step_count,eval reward,Return (Test),Max Step Count (Test),reward
999,,,,31.04680633544922
999,,,,33.87596130371094
999,,,,31.8258056640625
999,,,,34.5260009765625
999,,,,31.497892379760742
999,,,,31.093294143676758
999,,,,30.944408416748047
999,,,,29.919408798217773
999,,,,34.03010177612305
999,,,,39.99965286254883
999,,,,33.218318939208984
999,,,,32.18492126464844
999,,,,31.439334869384766
999,,,,33.48395538330078
999,,,,30.866832733154297
999,,,,31.84375762939453
999,,,,31.543485641479492
999,,,,30.94977569580078
999,,,,31.28087615966797
999,,,,30.74832534790039
999,,,,32.49564743041992
999,,,,31.092559814453125
999,,,,33.276702880859375
999,,,,30.33351707458496
999,,,,32.66331481933594
999,,,,30.66433334350586
999,,,,32.5283088684082
999,,,,33.17168426513672
999,,,,35.05750274658203
999,,,,32.28794479370117
999,,,,31.860994338989258
999,,,,43.92706298828125
999,,,,33.14273452758789
999,,,,33.679630279541016
999,,,,35.84280014038086
999,,,,32.377410888671875
999,,,,35.639404296875
999,,,,37.82122039794922
999,,,,34.9518928527832
999,,,,32.8246955871582
999,,,,31.374629974365234
999,,,,31.137508392333984
999,,,,30.67399787902832
999,,,,33.794593811035156
999,,,,31.8085994720459
999,,,,35.46613311767578
999,,,,32.91339111328125
999,,,,31.298748016357422
999,,,,29.757741928100586
999,,,,33.22229766845703
999,,,,31.45052719116211
999,,,,32.55780029296875
999,,,,30.82708740234375
999,,,,33.02621841430664
999,,,,34.008182525634766
999,,,,30.416088104248047
999,,,,33.07221984863281
999,,,,31.724674224853516
999,,,,31.443620681762695
999,,,,31.739994049072266
999,,,,31.954204559326172
999,,,,31.794235229492188
999,,,,34.520023345947266
999,,,,34.251564025878906
999,,,,32.001766204833984
999,,,,31.42162322998047
999,,,,32.75267791748047
999,,,,30.7675724029541
999,,,,32.819461822509766
999,,,,32.36988830566406
999,,,,36.11948776245117
999,,,,33.50172805786133
999,,,,30.407997131347656
999,,,,34.20872116088867
999,,,,31.44025993347168
999,,,,33.940589904785156
999,,,,35.30551528930664
999,,,,35.47719192504883
999,,,,32.3841438293457
999,,,,33.397464752197266
999,,,,36.872493743896484
999,,,,31.555646896362305
999,,,,33.03605651855469
999,,,,35.56013870239258
999,,,,31.5308837890625
999,,,,30.45188331604004
999,,,,30.659990310668945
999,,,,33.83479309082031
999,,,,36.23065948486328
999,,,,32.09878921508789
999,,,,31.083744049072266
999,,,,31.070180892944336
999,,,,30.994579315185547
999,,,,33.35921096801758
999,,,,34.14154052734375
999,,,,31.37618064880371
999,,,,34.6236572265625
999,,,,35.07956314086914
999,,,,31.17742347717285
999,,,,35.90965270996094
999,,,,34.275970458984375
999,,,,34.20656204223633
999,,,,31.62187957763672
999,,,,30.63482093811035
999,,,,30.525156021118164
999,,,,30.36087989807129
999,,,,31.213542938232422
999,,,,33.014923095703125
999,,,,30.68768882751465
999,,,,35.67377471923828
999,,,,32.181640625
999,,,,34.39411163330078
999,,,,33.965415954589844
999,,,,31.672643661499023
999,,,,33.3239860534668
999,,,,32.14281463623047
999,,,,30.63414764404297
999,,,,41.1373405456543
999,,,,32.43661117553711
999,,,,32.86289978027344
999,,,,32.54074478149414
999,,,,33.6765022277832
999,,,,32.863868713378906
999,,,,32.06839370727539
999,,,,33.75517654418945
999,,,,33.75300979614258
999,,,,37.19042205810547
999,,,,30.086326599121094
999,,,,32.394718170166016
999,,,,32.1220703125
999,,,,30.23421287536621
999,,,,31.801149368286133
999,,,,32.44264221191406
999,,,,31.338748931884766
999,,,,32.107723236083984
999,,,,34.48759841918945
999,,,,32.50715637207031
999,,,,31.459304809570312
999,,,,33.242183685302734
999,,,,34.2005500793457
999,,,,31.456600189208984
999,,,,32.17985916137695
999,,,,31.44782257080078
999,,,,32.42514419555664
999,,,,29.802928924560547
999,,,,30.648014068603516
999,,,,31.297073364257812
999,,,,35.58776092529297
