step_count,eval reward,Return (Test),Max Step Count (Test),reward
93,0.8294492959976196,20.73623275756836,24.0,0.8586573004722595
72,0.7973605990409851,19.93401527404785,24.0,0.8466097116470337
46,0.8087849020957947,20.219623565673828,24.0,0.7258995771408081
80,0.8347804546356201,20.034730911254883,23.0,0.8561611771583557
52,0.818077027797699,19.633848190307617,23.0,0.7844145894050598
72,0.823946475982666,19.774715423583984,23.0,0.8055003881454468
69,0.8224358558654785,19.738460540771484,23.0,0.8982061147689819
68,0.8259537220001221,19.82288932800293,23.0,0.822216808795929
89,0.8226901888847351,19.744564056396484,23.0,0.8471135497093201
49,0.8444315195083618,21.110788345336914,24.0,0.8167330622673035
47,0.8294350504875183,19.90644073486328,23.0,0.752071738243103
67,0.8005082011222839,19.212196350097656,23.0,0.836184561252594
82,0.8384239077568054,20.122173309326172,23.0,0.9514180421829224
94,0.817797064781189,20.444927215576172,24.0,0.9719469547271729
112,0.8301776647567749,19.92426300048828,23.0,0.9545441269874573
65,0.8378843069076538,20.109222412109375,23.0,0.8275862336158752
90,0.8060154914855957,19.344371795654297,23.0,0.9940782189369202
64,0.8208901882171631,19.701364517211914,23.0,0.7917056083679199
41,0.7911010384559631,19.77752685546875,24.0,0.7801466584205627
84,,,,0.8241779208183289
44,,,,0.8052129745483398
46,,,,0.7725079655647278
92,,,,0.91129469871521
51,,,,0.8607891798019409
54,,,,0.7552395462989807
63,,,,0.7963043451309204
78,,,,0.9783644080162048
70,,,,0.8506974577903748
77,,,,0.8757817149162292
117,,,,0.9454761147499084
58,,,,0.7821171283721924
52,,,,0.8345527648925781
50,,,,0.8009449243545532
57,,,,0.7435543537139893
60,,,,0.8896688222885132
97,,,,0.8616461753845215
82,,,,0.8488521575927734
103,,,,0.9759156703948975
47,,,,0.8332944512367249
81,,,,0.9608561396598816
67,,,,0.8660175800323486
105,,,,0.7959879040718079
50,,,,0.785243809223175
108,,,,1.08585524559021
46,,,,0.7779250144958496
83,,,,0.8778865933418274
75,,,,0.8667794466018677
87,,,,0.8832733631134033
66,,,,0.7783114314079285
45,,,,0.7395744919776917
83,,,,0.8532800078392029
99,,,,0.909712553024292
55,,,,0.7670422792434692
54,,,,0.8211625218391418
61,,,,0.9387067556381226
82,,,,0.7677658796310425
70,,,,0.8335492610931396
61,,,,0.9481260180473328
87,,,,0.8689600229263306
44,,,,0.8088222146034241
83,,,,0.9455521702766418
68,,,,0.8237454295158386
51,,,,0.8293360471725464
81,,,,0.8106545805931091
70,,,,0.8487228155136108
62,,,,0.78500896692276
73,,,,0.8567292094230652
94,,,,0.903023898601532
90,,,,0.9142324328422546
70,,,,0.7940519452095032
54,,,,0.7592650055885315
87,,,,0.9659601449966431
47,,,,0.8060330748558044
48,,,,0.7923418283462524
72,,,,0.7946932315826416
66,,,,0.7586668133735657
59,,,,0.8754791617393494
45,,,,0.8639305233955383
86,,,,0.8756913542747498
82,,,,0.8144056797027588
41,,,,0.7821835279464722
114,,,,0.9385193586349487
61,,,,0.8234642148017883
74,,,,0.8286017775535583
58,,,,0.772810697555542
89,,,,0.9107851982116699
61,,,,0.8773740530014038
77,,,,0.8906234502792358
91,,,,0.8588536381721497
60,,,,0.8969305753707886
105,,,,0.8006760478019714
81,,,,0.8638995289802551
59,,,,0.8160197138786316
69,,,,0.7997193336486816
93,,,,0.9843987822532654
67,,,,0.8028493523597717
69,,,,0.8976415395736694
72,,,,0.8245683908462524
72,,,,0.7332148551940918
67,,,,0.8989462852478027
50,,,,0.8095452189445496
101,,,,0.9249085187911987
74,,,,0.7122669816017151
58,,,,0.8104476928710938
62,,,,0.8179835677146912
57,,,,0.8707169890403748
119,,,,0.8687859177589417
54,,,,0.7510566711425781
45,,,,0.7635231614112854
79,,,,0.8832248449325562
67,,,,0.8846286535263062
153,,,,0.9513912796974182
96,,,,1.0253705978393555
98,,,,1.0195602178573608
62,,,,0.8607828617095947
41,,,,0.784381091594696
91,,,,0.9189233779907227
44,,,,0.7797799706459045
80,,,,0.8590663075447083
53,,,,0.8575014472007751
51,,,,0.7153608202934265
42,,,,0.7583759427070618
75,,,,0.9009538888931274
53,,,,0.832890510559082
116,,,,1.0449174642562866
36,,,,0.7604411840438843
70,,,,0.8554961681365967
92,,,,0.8824002742767334
105,,,,0.8315776586532593
81,,,,0.9155636429786682
52,,,,0.7521318197250366
120,,,,0.9943928718566895
146,,,,0.9199840426445007
105,,,,0.8600315451622009
107,,,,0.9480723142623901
68,,,,0.9285561442375183
113,,,,0.8965435028076172
75,,,,0.8433924913406372
68,,,,0.8427956700325012
109,,,,0.9234634041786194
94,,,,1.0489234924316406
58,,,,0.8951046466827393
43,,,,0.8278769850730896
46,,,,0.7849768400192261
72,,,,0.9549925923347473
49,,,,0.8084392547607422
56,,,,0.7768222689628601
56,,,,0.8034208416938782
60,,,,0.8744969964027405
81,,,,0.8126532435417175
102,,,,0.9495951533317566
68,,,,0.8781922459602356
45,,,,0.7855308651924133
51,,,,0.8541223406791687
81,,,,0.9126120209693909
73,,,,0.8136893510818481
98,,,,0.8586829304695129
36,,,,0.7524692416191101
99,,,,0.9130730628967285
96,,,,0.88228839635849
137,,,,0.9667840003967285
79,,,,0.8449718356132507
43,,,,0.7710790038108826
75,,,,0.8640173673629761
139,,,,0.8813723921775818
63,,,,0.9302350878715515
40,,,,0.7980245351791382
70,,,,0.8112048506736755
97,,,,0.9631621837615967
65,,,,0.825408935546875
47,,,,0.7845091819763184
58,,,,0.7377601265907288
85,,,,0.9645310640335083
63,,,,0.810832679271698
57,,,,0.8163403868675232
108,,,,0.8198528289794922
101,,,,0.8571531772613525
53,,,,0.7810775637626648
58,,,,0.8643378019332886
67,,,,0.8988351225852966
80,,,,0.857478678226471
82,,,,0.8027109503746033
60,,,,0.76572185754776
50,,,,0.7555544376373291
42,,,,0.77097487449646
44,,,,0.7953384518623352
47,,,,0.7451861500740051
49,,,,0.8706436157226562
64,,,,0.857144296169281
73,,,,0.8466334342956543
64,,,,0.7969303727149963
66,,,,1.0254993438720703
54,,,,0.8699125647544861
46,,,,0.7543511390686035
55,,,,0.8108699321746826
62,,,,0.8018790483474731
86,,,,0.9557911157608032
77,,,,0.8403273820877075
64,,,,0.7400427460670471
48,,,,0.8023024201393127
67,,,,0.8845056295394897
70,,,,0.8598535656929016
47,,,,0.7971845865249634
93,,,,0.796068012714386
71,,,,0.8641571998596191
44,,,,0.8451367616653442
61,,,,0.8094253540039062
66,,,,0.7802877426147461
87,,,,0.9012472033500671
75,,,,0.8431063890457153
41,,,,0.7275953888893127
48,,,,0.7366243004798889
62,,,,0.8537563681602478
65,,,,0.8645467758178711
45,,,,0.8513463735580444
85,,,,1.0083444118499756
79,,,,0.8704392313957214
60,,,,0.865964949131012
74,,,,0.8897005915641785
104,,,,0.8916023373603821
55,,,,0.8585652709007263
60,,,,0.8522486686706543
87,,,,0.9556558728218079
74,,,,0.829924464225769
64,,,,0.8697147965431213
48,,,,0.6996707320213318
100,,,,1.0156196355819702
43,,,,0.8143994212150574
61,,,,0.9402197003364563
64,,,,0.8238620162010193
53,,,,0.7348094582557678
50,,,,0.7829328775405884
55,,,,0.7573777437210083
41,,,,0.7280571460723877
121,,,,0.9220043420791626
40,,,,0.7731375694274902
82,,,,0.9164221882820129
109,,,,0.8481601476669312
59,,,,0.7935271263122559
95,,,,1.0046275854110718
82,,,,0.8257506489753723
82,,,,0.9185037016868591
92,,,,0.9592849016189575
48,,,,0.7824483513832092
73,,,,0.9341078996658325
75,,,,0.8432295322418213
51,,,,0.7220061421394348
73,,,,0.8668482899665833
90,,,,0.9660047888755798
66,,,,0.850530207157135
93,,,,0.8513503670692444
62,,,,0.7226434946060181
70,,,,0.8018229603767395
49,,,,0.7751692533493042
77,,,,0.7772569060325623
59,,,,0.8210839033126831
63,,,,0.8370054364204407
101,,,,0.9349884986877441
99,,,,0.8142972588539124
80,,,,0.7740124464035034
96,,,,0.9013368487358093
78,,,,0.9921904802322388
66,,,,0.74887615442276
60,,,,0.80526202917099
51,,,,0.778715968132019
40,,,,0.681912362575531
62,,,,0.9015741348266602
55,,,,0.7363954186439514
92,,,,0.8464899063110352
38,,,,0.7256145477294922
91,,,,1.0234746932983398
97,,,,0.8531497120857239
75,,,,0.9219942092895508
105,,,,0.858847975730896
54,,,,0.8754737973213196
71,,,,0.8472639918327332
46,,,,0.7515850067138672
58,,,,0.8104695677757263
64,,,,0.8472320437431335
96,,,,1.0081177949905396
55,,,,0.8090468049049377
63,,,,0.8221200108528137
67,,,,0.8093612194061279
56,,,,0.7559210062026978
97,,,,0.7794787883758545
92,,,,0.987407386302948
77,,,,0.8736523389816284
66,,,,0.8441290855407715
87,,,,0.8278841376304626
72,,,,0.7676582336425781
64,,,,0.8220256567001343
75,,,,0.9220455288887024
105,,,,0.9503987431526184
47,,,,0.8365669846534729
111,,,,1.2103105783462524
58,,,,0.8702967762947083
59,,,,0.8538285493850708
83,,,,0.772553026676178
75,,,,0.8584354519844055
41,,,,0.7657668590545654
85,,,,0.9325095415115356
101,,,,0.8821406960487366
52,,,,0.854885458946228
64,,,,0.8570927381515503
48,,,,0.7497090101242065
135,,,,0.9043257236480713
48,,,,0.7358793020248413
81,,,,0.9027340412139893
59,,,,0.8270082473754883
48,,,,0.7726618647575378
84,,,,0.928205132484436
58,,,,0.8081582188606262
71,,,,0.7310929298400879
61,,,,0.808699369430542
52,,,,0.8350136876106262
68,,,,0.9329271912574768
69,,,,0.9950753450393677
58,,,,0.9292991161346436
47,,,,0.7616338133811951
74,,,,0.8878529071807861
57,,,,0.7464882135391235
79,,,,0.8393860459327698
80,,,,0.78243088722229
48,,,,0.8119855523109436
92,,,,0.9629120826721191
117,,,,0.9962341785430908
59,,,,0.7877939939498901
65,,,,0.8813015818595886
71,,,,0.8325387239456177
82,,,,0.7946765422821045
65,,,,0.8375699520111084
135,,,,0.8157521486282349
93,,,,0.867218017578125
65,,,,0.8409281373023987
86,,,,0.8218035101890564
83,,,,0.889625608921051
45,,,,0.7939931750297546
43,,,,0.8072229623794556
106,,,,0.8355145454406738
67,,,,0.8006255626678467
67,,,,0.8781731724739075
95,,,,1.0645509958267212
35,,,,0.7366822957992554
43,,,,0.7460007071495056
50,,,,0.8273066878318787
61,,,,0.8335307240486145
61,,,,0.8071800470352173
50,,,,0.898104190826416
138,,,,1.0237222909927368
54,,,,0.8260644674301147
45,,,,0.8666906952857971
74,,,,0.8425336480140686
52,,,,0.7630526423454285
86,,,,0.8624850511550903
93,,,,0.8881635069847107
47,,,,0.8637043833732605
58,,,,0.81576007604599
65,,,,0.9643596410751343
90,,,,0.8891594409942627
53,,,,0.8927475810050964
83,,,,0.9241381287574768
81,,,,0.8320629000663757
59,,,,0.7838830351829529
68,,,,0.8254137635231018
71,,,,0.8708403706550598
70,,,,0.8807451725006104
68,,,,0.9122256636619568
78,,,,0.8776826858520508
60,,,,0.8081257939338684
42,,,,0.7821598649024963
120,,,,1.1041687726974487
107,,,,0.9986923933029175
50,,,,0.8996356725692749
91,,,,1.1205247640609741
71,,,,0.8435384631156921
79,,,,0.704479992389679
84,,,,0.8321607112884521
62,,,,0.8626067638397217
63,,,,0.8901776671409607
57,,,,0.9619903564453125
51,,,,0.8515873551368713
66,,,,0.8798909187316895
85,,,,1.0479389429092407
82,,,,0.9139406681060791
70,,,,0.8904651403427124
59,,,,0.7821543216705322
69,,,,0.9178001284599304
64,,,,0.9124236702919006
56,,,,0.7518047094345093
68,,,,0.9090369343757629
62,,,,0.8169713616371155
59,,,,0.7476087808609009
44,,,,0.7739676833152771
105,,,,0.9487339854240417
82,,,,0.911527156829834
74,,,,0.9979155659675598
85,,,,0.8925864100456238
82,,,,0.8032147884368896
65,,,,0.8488630652427673
47,,,,0.8474352359771729
70,,,,0.9015952348709106
66,,,,0.8970557451248169
55,,,,0.7149569988250732
63,,,,0.8179265260696411
69,,,,0.8814765810966492
75,,,,0.94498211145401
64,,,,0.7649524211883545
89,,,,0.9419800639152527
81,,,,0.7474475502967834
104,,,,0.976759672164917
49,,,,0.7444186210632324
62,,,,0.8952922224998474
88,,,,0.8021056056022644
57,,,,0.8576927185058594
45,,,,0.8393890857696533
73,,,,0.846088171005249
75,,,,0.8457707762718201
52,,,,0.8072640895843506
51,,,,0.7904786467552185
52,,,,0.766961932182312
50,,,,0.82436203956604
110,,,,0.9606015682220459
47,,,,0.7417917251586914
65,,,,0.7883915901184082
73,,,,0.829961359500885
50,,,,0.8546899557113647
96,,,,0.9362528324127197
70,,,,0.7801649570465088
114,,,,0.8374703526496887
74,,,,0.768692672252655
69,,,,0.9709053039550781
54,,,,0.7804771661758423
106,,,,0.9157242774963379
79,,,,0.8560575842857361
71,,,,0.9104080200195312
79,,,,0.8481126427650452
58,,,,0.9234176278114319
55,,,,0.7984429597854614
76,,,,0.6993885636329651
68,,,,0.7672744393348694
83,,,,0.8021940588951111
54,,,,0.7868760824203491
97,,,,0.9273197650909424
90,,,,0.9147461652755737
52,,,,0.8279197812080383
102,,,,0.9299131035804749
104,,,,0.9995218515396118
114,,,,0.7573158740997314
51,,,,0.8302651643753052
55,,,,0.847969651222229
99,,,,0.9407849907875061
132,,,,0.9511288404464722
56,,,,0.9095015525817871
70,,,,0.9761165976524353
90,,,,0.741619884967804
71,,,,0.8789563775062561
51,,,,0.7682337164878845
81,,,,0.8872637152671814
59,,,,0.8514623045921326
107,,,,1.0237170457839966
72,,,,0.7445183396339417
50,,,,0.8012054562568665
48,,,,0.8243118524551392
85,,,,1.0022878646850586
102,,,,0.8193492889404297
37,,,,0.7524098753929138
67,,,,0.7309155464172363
54,,,,0.8155193328857422
55,,,,0.8250141739845276
43,,,,0.7896056175231934
52,,,,0.8828393816947937
90,,,,0.8237898349761963
77,,,,0.8886510729789734
83,,,,0.8803147673606873
81,,,,0.8239868879318237
82,,,,0.861312210559845
63,,,,0.8119244575500488
80,,,,0.9255236983299255
93,,,,0.8557296991348267
89,,,,0.8874213099479675
60,,,,0.8088437914848328
66,,,,0.9303765296936035
76,,,,0.9392696022987366
75,,,,0.946610152721405
45,,,,0.7942965626716614
53,,,,0.8187366127967834
47,,,,0.8025805950164795
61,,,,0.8210871815681458
93,,,,0.9173386693000793
75,,,,0.871829092502594
77,,,,0.8633978962898254
74,,,,0.9697834849357605
73,,,,0.8325026035308838
84,,,,0.8000087738037109
53,,,,0.8663321137428284
105,,,,0.9691938161849976
67,,,,0.7827637195587158
94,,,,0.8313382267951965
72,,,,0.8922432065010071
66,,,,0.8369871973991394
43,,,,0.7931066155433655
50,,,,0.8259603977203369
72,,,,0.8549891114234924
52,,,,0.7744621634483337
92,,,,0.9086560606956482
55,,,,0.8207569718360901
65,,,,0.8627046942710876
53,,,,0.8173930644989014
51,,,,0.7541794776916504
60,,,,0.8658456802368164
89,,,,0.8182213306427002
48,,,,0.7819561958312988
70,,,,0.8574742078781128
58,,,,0.8123422861099243
104,,,,1.0193581581115723
78,,,,0.8534331321716309
54,,,,0.796992838382721
96,,,,0.8139835596084595
63,,,,0.9319171905517578
72,,,,0.8121877908706665
48,,,,0.7748668789863586
56,,,,0.7848860621452332
62,,,,0.7700675129890442
85,,,,0.944557249546051
69,,,,0.8146834969520569
56,,,,0.817868709564209
44,,,,0.888085126876831
68,,,,0.9322700500488281
77,,,,0.8297274112701416
66,,,,0.7858762741088867
51,,,,0.7829622030258179
104,,,,0.8889408111572266
63,,,,0.9738834500312805
56,,,,0.8558177947998047
58,,,,0.7744908928871155
75,,,,0.8678712844848633
93,,,,0.9533094763755798
60,,,,0.8006517887115479
98,,,,1.0704320669174194
73,,,,0.8699322938919067
80,,,,0.8676436543464661
86,,,,0.9467102289199829
90,,,,0.9553049802780151
52,,,,0.7766579389572144
78,,,,0.9376221299171448
65,,,,0.9019855260848999
92,,,,1.0174100399017334
107,,,,1.0243247747421265
87,,,,0.7965916395187378
56,,,,0.7486774921417236
99,,,,0.8888863921165466
46,,,,0.7936814427375793
86,,,,1.0674031972885132
53,,,,0.7931763529777527
78,,,,0.8581026792526245
62,,,,0.8582960367202759
44,,,,0.8596842288970947
55,,,,0.8673009276390076
54,,,,0.8619352579116821
81,,,,0.8073040246963501
45,,,,0.7452667355537415
99,,,,0.8623164296150208
84,,,,0.983180046081543
70,,,,0.8556042909622192
64,,,,0.7204762101173401
72,,,,0.8531036972999573
91,,,,0.8621732592582703
47,,,,0.7439135909080505
82,,,,0.8641327023506165
54,,,,0.8840572834014893
52,,,,0.775230884552002
64,,,,0.7521975040435791
50,,,,0.7932027578353882
58,,,,0.8152226209640503
70,,,,0.8332585096359253
52,,,,0.8469675779342651
119,,,,0.9988188743591309
68,,,,0.8220842480659485
120,,,,0.9640792012214661
54,,,,0.774361789226532
59,,,,0.860654354095459
54,,,,0.7313071489334106
55,,,,0.8057144284248352
117,,,,0.8905459642410278
55,,,,0.7735140919685364
73,,,,0.8018234372138977
47,,,,0.7953110337257385
79,,,,0.9423624277114868
63,,,,0.7486390471458435
39,,,,0.8099204301834106
68,,,,0.8258163928985596
55,,,,0.7789052128791809
66,,,,0.8536527752876282
54,,,,0.7241508960723877
76,,,,0.9296053647994995
74,,,,0.8191073536872864
118,,,,0.8971331119537354
67,,,,0.8887418508529663
79,,,,0.8953830003738403
50,,,,0.775466799736023
53,,,,0.7651639580726624
50,,,,0.8778931498527527
51,,,,0.8230963945388794
125,,,,0.9419277310371399
46,,,,0.7726874351501465
74,,,,0.8498625755310059
90,,,,1.0263512134552002
67,,,,0.719818115234375
53,,,,0.7816048860549927
70,,,,0.8327149152755737
79,,,,0.8339624404907227
100,,,,1.0063434839248657
111,,,,1.0094928741455078
92,,,,0.7352538704872131
63,,,,0.8782642483711243
93,,,,0.8145067691802979
41,,,,0.7803733348846436
101,,,,0.9178679585456848
50,,,,0.7911475300788879
63,,,,0.823828399181366
61,,,,0.7339542508125305
70,,,,0.8052336573600769
51,,,,0.736690104007721
56,,,,0.7888352870941162
60,,,,0.8813740015029907
73,,,,0.8336440920829773
54,,,,0.7558303475379944
84,,,,0.7803606390953064
93,,,,0.996248722076416
43,,,,0.8651834726333618
98,,,,0.9747439622879028
55,,,,0.8410735130310059
94,,,,0.8288735151290894
38,,,,0.7433796525001526
59,,,,0.7767600417137146
69,,,,0.924031674861908
76,,,,0.8267374038696289
88,,,,0.9084383845329285
66,,,,0.8160767555236816
37,,,,0.7603687047958374
99,,,,0.928467333316803
83,,,,0.8266043066978455
60,,,,0.8179258108139038
94,,,,0.8040468096733093
56,,,,0.7646089196205139
70,,,,0.842313289642334
105,,,,0.833997368812561
46,,,,0.8111163973808289
73,,,,0.8825194239616394
55,,,,0.8004012703895569
52,,,,0.8505261540412903
103,,,,0.9386799931526184
58,,,,0.8637603521347046
49,,,,0.8159754276275635
68,,,,0.9659810066223145
74,,,,0.8825497627258301
62,,,,0.8291166424751282
57,,,,0.8582130670547485
93,,,,0.7953116297721863
76,,,,0.8620625138282776
90,,,,0.9971222281455994
75,,,,0.8280783891677856
66,,,,0.8263434171676636
105,,,,0.9089168906211853
51,,,,0.8180934190750122
44,,,,0.736354649066925
53,,,,0.7630115747451782
64,,,,0.860556423664093
132,,,,0.8046406507492065
62,,,,0.7930949926376343
72,,,,0.8493607640266418
69,,,,0.8049355745315552
76,,,,0.8680128455162048
53,,,,0.8241140842437744
113,,,,1.0155928134918213
73,,,,0.9105179309844971
45,,,,0.7620567083358765
76,,,,0.9195259213447571
65,,,,0.8475651741027832
79,,,,0.93429034948349
102,,,,1.1020227670669556
65,,,,0.7779231071472168
58,,,,0.81301349401474
110,,,,0.8971872329711914
48,,,,0.7988435626029968
46,,,,0.903627872467041
76,,,,0.8147138953208923
75,,,,0.8276506662368774
67,,,,0.8550483584403992
101,,,,0.9401776790618896
56,,,,0.8630548715591431
63,,,,0.8239389061927795
46,,,,0.7339569926261902
75,,,,0.8346722722053528
66,,,,0.9376416206359863
68,,,,0.809985339641571
77,,,,0.9218959212303162
55,,,,0.7589442729949951
84,,,,0.997265100479126
92,,,,0.9497108459472656
92,,,,0.9567960500717163
115,,,,0.9198136925697327
69,,,,0.7958394289016724
65,,,,0.8909491300582886
82,,,,0.8696498274803162
57,,,,0.8693354725837708
55,,,,0.8223890662193298
46,,,,0.7703382968902588
78,,,,0.8438101410865784
52,,,,0.8528186082839966
84,,,,0.9833326935768127
52,,,,0.8558307886123657
87,,,,0.9524195790290833
59,,,,0.7654721140861511
152,,,,0.9584682583808899
75,,,,0.8256438374519348
37,,,,0.730328381061554
111,,,,0.9248923063278198
92,,,,0.85832279920578
43,,,,0.7903454303741455
48,,,,0.7715224623680115
58,,,,0.7861860990524292
53,,,,0.7393577694892883
58,,,,0.8013566136360168
52,,,,0.8038296103477478
54,,,,0.7618402242660522
55,,,,0.8423190116882324
57,,,,0.837515115737915
79,,,,0.9048488140106201
88,,,,0.812473714351654
59,,,,0.8294159173965454
75,,,,0.8685877919197083
84,,,,0.7677644491195679
111,,,,0.8858908414840698
42,,,,0.7696584463119507
110,,,,0.8835962414741516
91,,,,0.9482226371765137
89,,,,0.853296160697937
55,,,,0.8142603635787964
43,,,,0.8041932582855225
66,,,,0.856450617313385
67,,,,0.8455288410186768
97,,,,0.8044618964195251
79,,,,0.9660242199897766
88,,,,0.837502121925354
56,,,,0.8491098880767822
122,,,,1.0022869110107422
60,,,,0.8128446340560913
48,,,,0.7597013115882874
64,,,,0.7881494760513306
68,,,,0.7998278141021729
90,,,,0.7537034153938293
92,,,,0.9850879907608032
114,,,,0.8850904107093811
65,,,,0.7708553671836853
58,,,,0.7845969200134277
53,,,,0.827070415019989
51,,,,0.7164254784584045
97,,,,0.9948655962944031
99,,,,0.9767195582389832
69,,,,0.8660609722137451
75,,,,1.0123487710952759
53,,,,0.8489328026771545
45,,,,0.7763890624046326
104,,,,1.038667917251587
116,,,,0.8697026968002319
68,,,,0.8489575386047363
100,,,,0.8440455794334412
64,,,,0.7793946862220764
78,,,,0.7615342736244202
72,,,,0.903313159942627
59,,,,0.7631860971450806
62,,,,0.9620826840400696
42,,,,0.7643822431564331
75,,,,0.8640118837356567
90,,,,1.0121464729309082
101,,,,0.9954057931900024
97,,,,0.8421207666397095
62,,,,0.9236568808555603
108,,,,0.9032847285270691
43,,,,0.7969414591789246
58,,,,0.8994567394256592
60,,,,0.8423511385917664
98,,,,0.990023672580719
68,,,,0.8972565531730652
93,,,,0.8655204772949219
75,,,,0.8028005361557007
121,,,,0.851457953453064
95,,,,0.7686306834220886
111,,,,0.9700254797935486
106,,,,0.942502498626709
62,,,,0.9672614336013794
